Id_var: 0x65002402 (dev_id: 6 var_id: 5 offs:1152 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 0B18 0000 0000 0000 0000 5903 1100 501D FEFE FEFE FEFE 0000 3000 0100 0C05 7600 D01C 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7E00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 0C18 0000 0000 0000 0000 5903 1100 501D FEFE FEFE FEFE 0000 3000 0100 0C05 7600 F01C 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7E00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 0D18 0000 0000 0000 0000 5903 1100 401D FEFE FEFE FEFE 0000 3000 0100 0C05 7600 101D 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7E00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 0E18 0000 0000 0000 0000 5903 1100 501D FEFE FEFE FEFE 0000 3000 0100 0C05 7600 301D 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7E00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 0F18 0000 0000 0000 0000 5903 1100 401D FEFE FEFE FEFE 0000 3000 0100 0C05 7600 501D 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 1018 0000 0000 0000 0000 5903 1100 401D FEFE FEFE FEFE 0000 3000 0100 0C05 7600 701D 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 1118 0000 0000 0000 0000 5903 1100 401D FEFE FEFE FEFE 0000 3000 0100 0C05 7600 901D 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7E00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 1218 0000 0000 0000 0000 5903 1100 401D FEFE FEFE FEFE 0000 3000 0100 0C05 7700 B01D 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7E00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 1318 0000 0000 0000 0000 5903 1100 401D FEFE FEFE FEFE 0000 3000 0100 0C05 7700 C01D 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7E00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 1418 0000 0000 0000 0000 5903 1100 401D FEFE FEFE FEFE 0000 3000 0100 0C05 7700 E01D 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7E00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 1518 0000 0000 0000 0000 5903 1100 401D FEFE FEFE FEFE 0000 3000 0100 0C05 7700 001E 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7E00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 1618 0000 0000 0000 0000 5903 1100 401D FEFE FEFE FEFE 0000 3000 0100 0C05 7700 201E 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7E00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 1718 0000 0000 0000 0000 5903 1100 401D FEFE FEFE FEFE 0000 3000 0100 0C05 7700 301E 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7E00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 1918 0000 0000 0000 0000 5903 1100 401D FEFE FEFE FEFE 0000 3000 0100 0C05 7700 501E 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7E00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 1918 0000 0000 0000 0000 5903 1100 C01D FEFE FEFE FEFE 0000 3000 0100 0C05 7700 701E 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7E00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 1A18 0000 0000 0000 0000 5903 1100 501E FEFE FEFE FEFE 0000 3000 0100 0C05 7700 901E 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7E00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 1B18 0000 0000 0000 0000 5903 1100 801E FEFE FEFE FEFE 0000 3000 0100 0C05 7700 B01E 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7E00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 1D18 0000 0000 0000 0000 5903 1100 B01E FEFE FEFE FEFE 0000 3000 0100 0C05 7700 C01E 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7E00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 1E18 0000 0000 0000 0000 5903 1100 C01E FEFE FEFE FEFE 0000 3000 0100 0C05 7700 E01E 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 1E18 0000 0000 0000 0000 5903 1100 801E FEFE FEFE FEFE 0000 3000 0100 0C05 7700 001F 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 2018 0000 0000 0000 0000 5903 1100 101E FEFE FEFE FEFE 0000 3000 0100 0C05 7700 201F 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7E00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 2118 0000 0000 0000 0000 5903 1100 C01D FEFE FEFE FEFE 0000 3000 0100 0C05 7800 301F 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7E00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 2118 0000 0000 0000 0000 5903 1100 A01D FEFE FEFE FEFE 0000 3000 0100 0C05 7800 501F 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7E00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 2318 0000 0000 0000 0000 5903 1100 901D FEFE FEFE FEFE 0000 3000 0100 0C05 7800 601F 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7E00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 2318 0000 0000 0000 0000 5903 1100 801D FEFE FEFE FEFE 0000 3000 0100 0C05 7800 801F 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7E00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 2518 0000 0000 0000 0000 5903 1100 701D FEFE FEFE FEFE 0000 3000 0100 0C05 7800 901F 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7E00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 2518 0000 0000 0000 0000 5903 1100 601D FEFE FEFE FEFE 0000 3000 0100 0C05 7800 B01F 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7E00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 2718 0000 0000 0000 0000 5903 1100 601D FEFE FEFE FEFE 0000 3000 0100 0C05 7800 D01F 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7E00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 2718 0000 0000 0000 0000 5903 1100 601D FEFE FEFE FEFE 0000 3000 0100 0C05 7800 E01F 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7E00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 2918 0000 0000 0000 0000 5903 1100 501D FEFE FEFE FEFE 0000 3000 0100 0C05 7800 0020 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 2A18 0000 0000 0000 0000 5903 1100 501D FEFE FEFE FEFE 0000 3000 0100 0C05 7800 1020 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 2B18 0000 0000 0000 0000 5903 1100 501D FEFE FEFE FEFE 0000 3000 0100 0C05 7800 3020 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 2B18 0000 0000 0000 0000 5903 1100 501D FEFE FEFE FEFE 0000 3000 0100 0C05 7800 4020 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7F00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 2C18 0000 0000 0000 0000 5903 1100 501D FEFE FEFE FEFE 0000 3000 0100 0C05 7800 6020 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7E00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 2D18 0000 0000 0000 0000 5903 1100 501D FEFE FEFE FEFE 0000 3000 0100 0C05 7800 7020 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7E00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 2E18 0000 0000 0000 0000 5903 1100 501D FEFE FEFE FEFE 0000 3000 0100 0C05 7800 9020 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7E00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 2F18 0000 0000 0000 0000 5903 1100 501D FEFE FEFE FEFE 0000 3000 0100 0C05 7900 A020 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7E00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 3018 0000 0000 0000 0000 5903 1100 501D FEFE FEFE FEFE 0000 3000 0100 0C05 7900 C020 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7E00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 3118 0000 0000 0000 0000 5903 1100 501D FEFE FEFE FEFE 0000 3000 0100 0C05 7900 E020 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7E00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 3218 0000 0000 0000 0000 5903 1100 501D FEFE FEFE FEFE 0000 3000 0100 0C05 7900 F020 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7E00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 3318 0000 0000 0000 0000 5903 1100 501D FEFE FEFE FEFE 0000 3000 0100 0C05 7900 0021 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7E00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 3418 0000 0000 0000 0000 5903 1100 501D FEFE FEFE FEFE 0000 3000 0100 0C05 7900 1021 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7E00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
Id_var: 0x65000800 (dev_id: 6 var_id: 5 offs:256 rtr:0-wr ); len: 128; data: F10F 8260 0000 3518 0000 0000 0000 0000 5903 1100 501D FEFE FEFE FEFE 0000 3000 0100 0C05 7900 3021 7007 FEFE FEFE 0000 0000 0000 8100 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7E00 0000 0000 0F0F FEFE FEFE 0000 0000 00FE 7300 0000 0000 000F FEFE FEFE 0000 0000 0000 0000 0000 0000 0000 0000 FEFE FEFE FEFE FEFE FEFE FEFE
Id_var: 0x65000802 (dev_id: 6 var_id: 5 offs:256 rtr:1-rd ); len:   0; data:
